route_id,bus_id,timestamp,crowd_density
1,3,2025-02-06 05:00:00,75
1,3,2025-02-06 05:15:00,78
1,3,2025-02-06 05:30:00,124
1,3,2025-02-06 05:45:00,139
1,3,2025-02-06 06:00:00,56
1,3,2025-02-06 06:15:00,135
1,3,2025-02-06 06:30:00,115
1,3,2025-02-06 06:45:00,124
1,3,2025-02-06 07:00:00,140
1,3,2025-02-06 07:15:00,113
1,3,2025-02-06 07:30:00,90
1,3,2025-02-06 07:45:00,136
1,3,2025-02-06 08:00:00,73
1,3,2025-02-06 08:15:00,82
1,3,2025-02-06 08:30:00,53
1,3,2025-02-06 08:45:00,134
1,3,2025-02-06 09:00:00,56
1,3,2025-02-06 09:15:00,92
1,3,2025-02-06 09:30:00,93
1,3,2025-02-06 09:45:00,87
1,3,2025-02-06 10:00:00,122
1,3,2025-02-06 10:15:00,58
1,3,2025-02-06 10:30:00,71
1,3,2025-02-06 10:45:00,67
1,3,2025-02-06 11:00:00,84
1,3,2025-02-06 11:15:00,59
1,3,2025-02-06 11:30:00,112
1,3,2025-02-06 11:45:00,140
1,3,2025-02-06 12:00:00,68
1,3,2025-02-06 12:15:00,63
1,3,2025-02-06 12:30:00,131
1,3,2025-02-06 12:45:00,69
1,3,2025-02-06 13:00:00,50
1,3,2025-02-06 13:15:00,135
1,3,2025-02-06 13:30:00,122
1,3,2025-02-06 13:45:00,88
1,3,2025-02-06 14:00:00,112
1,3,2025-02-06 14:15:00,88
1,3,2025-02-06 14:30:00,77
1,3,2025-02-06 14:45:00,102
1,3,2025-02-06 15:00:00,103
1,3,2025-02-06 15:15:00,114
1,3,2025-02-06 15:30:00,100
1,3,2025-02-06 15:45:00,87
1,3,2025-02-06 16:00:00,84
1,3,2025-02-06 16:15:00,51
1,3,2025-02-06 16:30:00,119
1,3,2025-02-06 16:45:00,114
1,3,2025-02-06 17:00:00,99
1,3,2025-02-06 17:15:00,88
1,3,2025-02-06 17:30:00,54
1,3,2025-02-06 17:45:00,66
1,3,2025-02-06 18:00:00,97
1,3,2025-02-06 18:15:00,63
1,3,2025-02-06 18:30:00,113
1,3,2025-02-06 18:45:00,62
1,3,2025-02-06 19:00:00,92
1,3,2025-02-06 19:15:00,110
1,3,2025-02-06 19:30:00,77
1,3,2025-02-06 19:45:00,105
1,3,2025-02-06 20:00:00,90
1,3,2025-02-06 20:15:00,71
1,3,2025-02-06 20:30:00,52
1,3,2025-02-06 20:45:00,87
1,3,2025-02-06 21:00:00,115
1,3,2025-02-06 21:15:00,78
1,3,2025-02-06 21:30:00,89
1,3,2025-02-06 21:45:00,84
1,3,2025-02-06 22:00:00,54
1,3,2025-02-06 22:15:00,125
1,3,2025-02-06 22:30:00,111
1,3,2025-02-06 22:45:00,134
1,3,2025-02-06 23:00:00,68
1,3,2025-02-06 23:15:00,87
1,3,2025-02-06 23:30:00,97
1,3,2025-02-06 23:45:00,91
1,3,2025-02-07 00:00:00,129
1,3,2025-02-07 00:15:00,76
1,3,2025-02-07 00:30:00,65
1,3,2025-02-07 00:45:00,122
1,3,2025-02-07 01:00:00,135
1,3,2025-02-07 01:15:00,101
1,3,2025-02-07 01:30:00,118
1,3,2025-02-07 01:45:00,83
1,3,2025-02-07 02:00:00,70
1,3,2025-02-07 02:15:00,81
1,3,2025-02-07 02:30:00,81
1,3,2025-02-07 02:45:00,116
1,3,2025-02-07 03:00:00,121
1,3,2025-02-07 03:15:00,122
1,3,2025-02-07 03:30:00,51
1,3,2025-02-07 03:45:00,136
1,3,2025-02-07 04:00:00,112
1,3,2025-02-07 04:15:00,132
1,3,2025-02-07 04:30:00,122
1,3,2025-02-07 04:45:00,70
1,3,2025-02-07 05:00:00,138
1,3,2025-02-07 05:15:00,138
1,3,2025-02-07 05:30:00,73
1,3,2025-02-07 05:45:00,132
1,3,2025-02-07 06:00:00,65
1,3,2025-02-07 06:15:00,122
1,3,2025-02-07 06:30:00,129
1,3,2025-02-07 06:45:00,78
1,3,2025-02-07 07:00:00,104
1,3,2025-02-07 07:15:00,73
1,3,2025-02-07 07:30:00,66
1,3,2025-02-07 07:45:00,132
1,3,2025-02-07 08:00:00,53
1,3,2025-02-07 08:15:00,93
1,3,2025-02-07 08:30:00,106
1,3,2025-02-07 08:45:00,77
1,3,2025-02-07 09:00:00,77
1,3,2025-02-07 09:15:00,110
1,3,2025-02-07 09:30:00,63
1,3,2025-02-07 09:45:00,77
1,3,2025-02-07 10:00:00,96
1,3,2025-02-07 10:15:00,64
1,3,2025-02-07 10:30:00,84
1,3,2025-02-07 10:45:00,95
1,3,2025-02-07 11:00:00,84
1,3,2025-02-07 11:15:00,62
1,3,2025-02-07 11:30:00,104
1,3,2025-02-07 11:45:00,84
1,3,2025-02-07 12:00:00,137
1,3,2025-02-07 12:15:00,130
1,3,2025-02-07 12:30:00,95
1,3,2025-02-07 12:45:00,114
1,3,2025-02-07 13:00:00,121
1,3,2025-02-07 13:15:00,94
1,3,2025-02-07 13:30:00,124
1,3,2025-02-07 13:45:00,74
1,3,2025-02-07 14:00:00,104
1,3,2025-02-07 14:15:00,57
1,3,2025-02-07 14:30:00,95
1,3,2025-02-07 14:45:00,77
1,3,2025-02-07 15:00:00,109
1,3,2025-02-07 15:15:00,116
1,3,2025-02-07 15:30:00,114
1,3,2025-02-07 15:45:00,76
1,3,2025-02-07 16:00:00,124
1,3,2025-02-07 16:15:00,52
1,3,2025-02-07 16:30:00,61
1,3,2025-02-07 16:45:00,79
1,3,2025-02-07 17:00:00,88
1,3,2025-02-07 17:15:00,113
1,3,2025-02-07 17:30:00,133
1,3,2025-02-07 17:45:00,84
1,3,2025-02-07 18:00:00,100
1,3,2025-02-07 18:15:00,80
1,3,2025-02-07 18:30:00,72
1,3,2025-02-07 18:45:00,122
1,3,2025-02-07 19:00:00,133
1,3,2025-02-07 19:15:00,58
1,3,2025-02-07 19:30:00,64
1,3,2025-02-07 19:45:00,114
1,3,2025-02-07 20:00:00,120
1,3,2025-02-07 20:15:00,79
1,3,2025-02-07 20:30:00,113
1,3,2025-02-07 20:45:00,81
1,3,2025-02-07 21:00:00,65
1,3,2025-02-07 21:15:00,79
1,3,2025-02-07 21:30:00,126
1,3,2025-02-07 21:45:00,81
1,3,2025-02-07 22:00:00,72
1,3,2025-02-07 22:15:00,82
1,3,2025-02-07 22:30:00,96
1,3,2025-02-07 22:45:00,113
1,3,2025-02-07 23:00:00,75
1,3,2025-02-07 23:15:00,122
1,3,2025-02-07 23:30:00,74
1,3,2025-02-07 23:45:00,88
1,3,2025-02-08 00:00:00,61
1,3,2025-02-08 00:15:00,132
1,3,2025-02-08 00:30:00,50
1,3,2025-02-08 00:45:00,136
1,3,2025-02-08 01:00:00,106
1,3,2025-02-08 01:15:00,110
1,3,2025-02-08 01:30:00,56
1,3,2025-02-08 01:45:00,133
1,3,2025-02-08 02:00:00,81
1,3,2025-02-08 02:15:00,102
1,3,2025-02-08 02:30:00,137
1,3,2025-02-08 02:45:00,140
1,3,2025-02-08 03:00:00,102
1,3,2025-02-08 03:15:00,72
1,3,2025-02-08 03:30:00,133
1,3,2025-02-08 03:45:00,117
1,3,2025-02-08 04:00:00,61
1,3,2025-02-08 04:15:00,89
1,3,2025-02-08 04:30:00,55
1,3,2025-02-08 04:45:00,72
1,3,2025-02-08 05:00:00,55
1,3,2025-02-08 05:15:00,58
1,3,2025-02-08 05:30:00,90
1,3,2025-02-08 05:45:00,104
1,3,2025-02-08 06:00:00,99
1,3,2025-02-08 06:15:00,128
1,3,2025-02-08 06:30:00,51
1,3,2025-02-08 06:45:00,77
1,3,2025-02-08 07:00:00,131
1,3,2025-02-08 07:15:00,62
1,3,2025-02-08 07:30:00,118
1,3,2025-02-08 07:45:00,101
1,3,2025-02-08 08:00:00,125
1,3,2025-02-08 08:15:00,78
1,3,2025-02-08 08:30:00,96
1,3,2025-02-08 08:45:00,94
1,3,2025-02-08 09:00:00,79
1,3,2025-02-08 09:15:00,134
1,3,2025-02-08 09:30:00,56
1,3,2025-02-08 09:45:00,101
1,3,2025-02-08 10:00:00,94
1,3,2025-02-08 10:15:00,132
1,3,2025-02-08 10:30:00,106
1,3,2025-02-08 10:45:00,62
1,3,2025-02-08 11:00:00,86
1,3,2025-02-08 11:15:00,56
1,3,2025-02-08 11:30:00,124
1,3,2025-02-08 11:45:00,106
1,3,2025-02-08 12:00:00,102
1,3,2025-02-08 12:15:00,108
1,3,2025-02-08 12:30:00,64
1,3,2025-02-08 12:45:00,116
1,3,2025-02-08 13:00:00,71
1,3,2025-02-08 13:15:00,59
1,3,2025-02-08 13:30:00,83
1,3,2025-02-08 13:45:00,56
1,3,2025-02-08 14:00:00,101
1,3,2025-02-08 14:15:00,127
1,3,2025-02-08 14:30:00,138
1,3,2025-02-08 14:45:00,117
1,3,2025-02-08 15:00:00,61
1,3,2025-02-08 15:15:00,92
1,3,2025-02-08 15:30:00,105
1,3,2025-02-08 15:45:00,132
1,3,2025-02-08 16:00:00,73
1,3,2025-02-08 16:15:00,52
1,3,2025-02-08 16:30:00,82
1,3,2025-02-08 16:45:00,118
1,3,2025-02-08 17:00:00,51
1,3,2025-02-08 17:15:00,100
1,3,2025-02-08 17:30:00,93
1,3,2025-02-08 17:45:00,127
1,3,2025-02-08 18:00:00,108
1,3,2025-02-08 18:15:00,119
1,3,2025-02-08 18:30:00,129
1,3,2025-02-08 18:45:00,137
1,3,2025-02-08 19:00:00,104
1,3,2025-02-08 19:15:00,78
1,3,2025-02-08 19:30:00,104
1,3,2025-02-08 19:45:00,77
1,3,2025-02-08 20:00:00,90
1,3,2025-02-08 20:15:00,90
1,3,2025-02-08 20:30:00,84
1,3,2025-02-08 20:45:00,71
1,3,2025-02-08 21:00:00,122
1,3,2025-02-08 21:15:00,91
1,3,2025-02-08 21:30:00,119
1,3,2025-02-08 21:45:00,116
1,3,2025-02-08 22:00:00,114
1,3,2025-02-08 22:15:00,135
1,3,2025-02-08 22:30:00,71
1,3,2025-02-08 22:45:00,66
1,3,2025-02-08 23:00:00,95
1,3,2025-02-08 23:15:00,109
1,3,2025-02-08 23:30:00,101
1,3,2025-02-08 23:45:00,73
1,3,2025-02-09 00:00:00,70
1,3,2025-02-09 00:15:00,66
1,3,2025-02-09 00:30:00,137
1,3,2025-02-09 00:45:00,135
1,3,2025-02-09 01:00:00,83
1,3,2025-02-09 01:15:00,51
1,3,2025-02-09 01:30:00,57
1,3,2025-02-09 01:45:00,69
1,3,2025-02-09 02:00:00,115
1,3,2025-02-09 02:15:00,68
1,3,2025-02-09 02:30:00,67
1,3,2025-02-09 02:45:00,95
1,3,2025-02-09 03:00:00,104
1,3,2025-02-09 03:15:00,72
1,3,2025-02-09 03:30:00,85
1,3,2025-02-09 03:45:00,76
1,3,2025-02-09 04:00:00,120
1,3,2025-02-09 04:15:00,98
1,3,2025-02-09 04:30:00,115
1,3,2025-02-09 04:45:00,79
1,3,2025-02-09 05:00:00,72
1,3,2025-02-09 05:15:00,104
1,3,2025-02-09 05:30:00,107
1,3,2025-02-09 05:45:00,119
1,3,2025-02-09 06:00:00,105
1,3,2025-02-09 06:15:00,109
1,3,2025-02-09 06:30:00,62
1,3,2025-02-09 06:45:00,80
1,3,2025-02-09 07:00:00,85
1,3,2025-02-09 07:15:00,55
1,3,2025-02-09 07:30:00,136
1,3,2025-02-09 07:45:00,97
1,3,2025-02-09 08:00:00,101
1,3,2025-02-09 08:15:00,94
1,3,2025-02-09 08:30:00,124
1,3,2025-02-09 08:45:00,73
1,3,2025-02-09 09:00:00,124
1,3,2025-02-09 09:15:00,126
1,3,2025-02-09 09:30:00,74
1,3,2025-02-09 09:45:00,88
1,3,2025-02-09 10:00:00,137
1,3,2025-02-09 10:15:00,119
1,3,2025-02-09 10:30:00,61
1,3,2025-02-09 10:45:00,140
1,3,2025-02-09 11:00:00,140
1,3,2025-02-09 11:15:00,75
1,3,2025-02-09 11:30:00,117
1,3,2025-02-09 11:45:00,72
1,3,2025-02-09 12:00:00,104
1,3,2025-02-09 12:15:00,67
1,3,2025-02-09 12:30:00,131
1,3,2025-02-09 12:45:00,90
1,3,2025-02-09 13:00:00,125
1,3,2025-02-09 13:15:00,69
1,3,2025-02-09 13:30:00,118
1,3,2025-02-09 13:45:00,103
1,3,2025-02-09 14:00:00,78
1,3,2025-02-09 14:15:00,87
1,3,2025-02-09 14:30:00,105
1,3,2025-02-09 14:45:00,115
1,3,2025-02-09 15:00:00,132
1,3,2025-02-09 15:15:00,89
1,3,2025-02-09 15:30:00,64
1,3,2025-02-09 15:45:00,62
1,3,2025-02-09 16:00:00,118
1,3,2025-02-09 16:15:00,54
1,3,2025-02-09 16:30:00,68
1,3,2025-02-09 16:45:00,79
1,3,2025-02-09 17:00:00,106
1,3,2025-02-09 17:15:00,79
1,3,2025-02-09 17:30:00,92
1,3,2025-02-09 17:45:00,62
1,3,2025-02-09 18:00:00,97
1,3,2025-02-09 18:15:00,94
1,3,2025-02-09 18:30:00,52
1,3,2025-02-09 18:45:00,117
1,3,2025-02-09 19:00:00,75
1,3,2025-02-09 19:15:00,139
1,3,2025-02-09 19:30:00,114
1,3,2025-02-09 19:45:00,127
1,3,2025-02-09 20:00:00,59
1,3,2025-02-09 20:15:00,93
1,3,2025-02-09 20:30:00,92
1,3,2025-02-09 20:45:00,55
1,3,2025-02-09 21:00:00,59
1,3,2025-02-09 21:15:00,137
1,3,2025-02-09 21:30:00,50
1,3,2025-02-09 21:45:00,59
1,3,2025-02-09 22:00:00,53
1,3,2025-02-09 22:15:00,128
1,3,2025-02-09 22:30:00,76
1,3,2025-02-09 22:45:00,57
1,3,2025-02-09 23:00:00,100
1,3,2025-02-09 23:15:00,135
1,3,2025-02-09 23:30:00,88
1,3,2025-02-09 23:45:00,101
1,3,2025-02-10 00:00:00,86
1,3,2025-02-10 00:15:00,85
1,3,2025-02-10 00:30:00,90
1,3,2025-02-10 00:45:00,107
1,3,2025-02-10 01:00:00,88
1,3,2025-02-10 01:15:00,56
1,3,2025-02-10 01:30:00,84
1,3,2025-02-10 01:45:00,111
1,3,2025-02-10 02:00:00,61
1,3,2025-02-10 02:15:00,61
1,3,2025-02-10 02:30:00,85
1,3,2025-02-10 02:45:00,79
1,3,2025-02-10 03:00:00,60
1,3,2025-02-10 03:15:00,62
1,3,2025-02-10 03:30:00,110
1,3,2025-02-10 03:45:00,107
1,3,2025-02-10 04:00:00,82
1,3,2025-02-10 04:15:00,106
1,3,2025-02-10 04:30:00,94
1,3,2025-02-10 04:45:00,102
1,3,2025-02-10 05:00:00,82
1,3,2025-02-10 05:15:00,92
1,3,2025-02-10 05:30:00,128
1,3,2025-02-10 05:45:00,137
1,3,2025-02-10 06:00:00,99
1,3,2025-02-10 06:15:00,102
1,3,2025-02-10 06:30:00,63
1,3,2025-02-10 06:45:00,56
1,3,2025-02-10 07:00:00,126
1,3,2025-02-10 07:15:00,100
1,3,2025-02-10 07:30:00,64
1,3,2025-02-10 07:45:00,140
1,3,2025-02-10 08:00:00,56
1,3,2025-02-10 08:15:00,76
1,3,2025-02-10 08:30:00,123
1,3,2025-02-10 08:45:00,133
1,3,2025-02-10 09:00:00,109
1,3,2025-02-10 09:15:00,119
1,3,2025-02-10 09:30:00,139
1,3,2025-02-10 09:45:00,95
1,3,2025-02-10 10:00:00,131
1,3,2025-02-10 10:15:00,72
1,3,2025-02-10 10:30:00,138
1,3,2025-02-10 10:45:00,77
1,3,2025-02-10 11:00:00,116
1,3,2025-02-10 11:15:00,135
1,3,2025-02-10 11:30:00,70
1,3,2025-02-10 11:45:00,108
1,3,2025-02-10 12:00:00,92
1,3,2025-02-10 12:15:00,124
1,3,2025-02-10 12:30:00,140
1,3,2025-02-10 12:45:00,95
1,3,2025-02-10 13:00:00,96
1,3,2025-02-10 13:15:00,127
1,3,2025-02-10 13:30:00,63
1,3,2025-02-10 13:45:00,96
1,3,2025-02-10 14:00:00,125
1,3,2025-02-10 14:15:00,121
1,3,2025-02-10 14:30:00,139
1,3,2025-02-10 14:45:00,114
1,3,2025-02-10 15:00:00,136
1,3,2025-02-10 15:15:00,130
1,3,2025-02-10 15:30:00,135
1,3,2025-02-10 15:45:00,110
1,3,2025-02-10 16:00:00,66
1,3,2025-02-10 16:15:00,120
1,3,2025-02-10 16:30:00,81
1,3,2025-02-10 16:45:00,63
1,3,2025-02-10 17:00:00,129
1,3,2025-02-10 17:15:00,70
1,3,2025-02-10 17:30:00,69
1,3,2025-02-10 17:45:00,69
1,3,2025-02-10 18:00:00,115
1,3,2025-02-10 18:15:00,127
1,3,2025-02-10 18:30:00,135
1,3,2025-02-10 18:45:00,130
1,3,2025-02-10 19:00:00,110
1,3,2025-02-10 19:15:00,92
1,3,2025-02-10 19:30:00,118
1,3,2025-02-10 19:45:00,100
1,3,2025-02-10 20:00:00,106
1,3,2025-02-10 20:15:00,62
1,3,2025-02-10 20:30:00,109
1,3,2025-02-10 20:45:00,117
1,3,2025-02-10 21:00:00,134
1,3,2025-02-10 21:15:00,127
1,3,2025-02-10 21:30:00,74
1,3,2025-02-10 21:45:00,114
1,3,2025-02-10 22:00:00,76
1,3,2025-02-10 22:15:00,96
1,3,2025-02-10 22:30:00,119
1,3,2025-02-10 22:45:00,62
1,3,2025-02-10 23:00:00,81
1,3,2025-02-10 23:15:00,58
1,3,2025-02-10 23:30:00,138
1,3,2025-02-10 23:45:00,130
1,3,2025-02-11 00:00:00,88
1,3,2025-02-11 00:15:00,69
1,3,2025-02-11 00:30:00,81
1,3,2025-02-11 00:45:00,53
1,3,2025-02-11 01:00:00,95
1,3,2025-02-11 01:15:00,102
1,3,2025-02-11 01:30:00,131
1,3,2025-02-11 01:45:00,129
1,3,2025-02-11 02:00:00,131
1,3,2025-02-11 02:15:00,73
1,3,2025-02-11 02:30:00,69
1,3,2025-02-11 02:45:00,53
1,3,2025-02-11 03:00:00,65
1,3,2025-02-11 03:15:00,110
1,3,2025-02-11 03:30:00,64
1,3,2025-02-11 03:45:00,100
1,3,2025-02-11 04:00:00,111
1,3,2025-02-11 04:15:00,61
1,3,2025-02-11 04:30:00,122
1,3,2025-02-11 04:45:00,128
1,3,2025-02-11 05:00:00,77
1,3,2025-02-11 05:15:00,73
1,3,2025-02-11 05:30:00,130
1,3,2025-02-11 05:45:00,71
1,3,2025-02-11 06:00:00,90
1,3,2025-02-11 06:15:00,100
1,3,2025-02-11 06:30:00,109
1,3,2025-02-11 06:45:00,97
1,3,2025-02-11 07:00:00,64
1,3,2025-02-11 07:15:00,124
1,3,2025-02-11 07:30:00,108
1,3,2025-02-11 07:45:00,72
1,3,2025-02-11 08:00:00,51
1,3,2025-02-11 08:15:00,66
1,3,2025-02-11 08:30:00,98
1,3,2025-02-11 08:45:00,110
1,3,2025-02-11 09:00:00,63
1,3,2025-02-11 09:15:00,105
1,3,2025-02-11 09:30:00,74
1,3,2025-02-11 09:45:00,81
1,3,2025-02-11 10:00:00,66
1,3,2025-02-11 10:15:00,107
1,3,2025-02-11 10:30:00,127
1,3,2025-02-11 10:45:00,92
1,3,2025-02-11 11:00:00,58
1,3,2025-02-11 11:15:00,69
1,3,2025-02-11 11:30:00,130
1,3,2025-02-11 11:45:00,135
1,3,2025-02-11 12:00:00,51
1,3,2025-02-11 12:15:00,77
1,3,2025-02-11 12:30:00,126
1,3,2025-02-11 12:45:00,71
1,3,2025-02-11 13:00:00,91
1,3,2025-02-11 13:15:00,67
1,3,2025-02-11 13:30:00,61
1,3,2025-02-11 13:45:00,104
1,3,2025-02-11 14:00:00,73
1,3,2025-02-11 14:15:00,66
1,3,2025-02-11 14:30:00,102
1,3,2025-02-11 14:45:00,83
1,3,2025-02-11 15:00:00,56
1,3,2025-02-11 15:15:00,55
1,3,2025-02-11 15:30:00,92
1,3,2025-02-11 15:45:00,96
1,3,2025-02-11 16:00:00,59
1,3,2025-02-11 16:15:00,72
1,3,2025-02-11 16:30:00,90
1,3,2025-02-11 16:45:00,84
1,3,2025-02-11 17:00:00,138
1,3,2025-02-11 17:15:00,137
1,3,2025-02-11 17:30:00,102
1,3,2025-02-11 17:45:00,72
1,3,2025-02-11 18:00:00,63
1,3,2025-02-11 18:15:00,57
1,3,2025-02-11 18:30:00,131
1,3,2025-02-11 18:45:00,59
1,3,2025-02-11 19:00:00,140
1,3,2025-02-11 19:15:00,120
1,3,2025-02-11 19:30:00,86
1,3,2025-02-11 19:45:00,109
1,3,2025-02-11 20:00:00,70
1,3,2025-02-11 20:15:00,78
1,3,2025-02-11 20:30:00,93
1,3,2025-02-11 20:45:00,96
1,3,2025-02-11 21:00:00,62
1,3,2025-02-11 21:15:00,140
1,3,2025-02-11 21:30:00,67
1,3,2025-02-11 21:45:00,74
1,3,2025-02-11 22:00:00,59
1,3,2025-02-11 22:15:00,83
1,3,2025-02-11 22:30:00,65
1,3,2025-02-11 22:45:00,116
1,3,2025-02-11 23:00:00,87
1,3,2025-02-11 23:15:00,90
1,3,2025-02-11 23:30:00,59
1,3,2025-02-11 23:45:00,77
1,3,2025-02-12 00:00:00,99
1,3,2025-02-12 00:15:00,84
1,3,2025-02-12 00:30:00,86
1,3,2025-02-12 00:45:00,84
1,3,2025-02-12 01:00:00,118
1,3,2025-02-12 01:15:00,131
1,3,2025-02-12 01:30:00,53
1,3,2025-02-12 01:45:00,118
1,3,2025-02-12 02:00:00,126
1,3,2025-02-12 02:15:00,118
1,3,2025-02-12 02:30:00,113
1,3,2025-02-12 02:45:00,74
1,3,2025-02-12 03:00:00,101
1,3,2025-02-12 03:15:00,119
1,3,2025-02-12 03:30:00,105
1,3,2025-02-12 03:45:00,69
1,3,2025-02-12 04:00:00,114
1,3,2025-02-12 04:15:00,92
1,3,2025-02-12 04:30:00,77
1,3,2025-02-12 04:45:00,101
1,3,2025-02-12 05:00:00,122
1,3,2025-02-12 05:15:00,135
1,3,2025-02-12 05:30:00,88
1,3,2025-02-12 05:45:00,98
1,3,2025-02-12 06:00:00,140
1,3,2025-02-12 06:15:00,131
1,3,2025-02-12 06:30:00,99
1,3,2025-02-12 06:45:00,106
1,3,2025-02-12 07:00:00,63
1,3,2025-02-12 07:15:00,117
1,3,2025-02-12 07:30:00,123
1,3,2025-02-12 07:45:00,93
1,3,2025-02-12 08:00:00,57
1,3,2025-02-12 08:15:00,53
1,3,2025-02-12 08:30:00,71
1,3,2025-02-12 08:45:00,87
1,3,2025-02-12 09:00:00,99
1,3,2025-02-12 09:15:00,67
1,3,2025-02-12 09:30:00,109
1,3,2025-02-12 09:45:00,111
1,3,2025-02-12 10:00:00,101
1,3,2025-02-12 10:15:00,129
1,3,2025-02-12 10:30:00,93
1,3,2025-02-12 10:45:00,79
1,3,2025-02-12 11:00:00,72
1,3,2025-02-12 11:15:00,97
1,3,2025-02-12 11:30:00,96
1,3,2025-02-12 11:45:00,103
1,3,2025-02-12 12:00:00,83
1,3,2025-02-12 12:15:00,62
1,3,2025-02-12 12:30:00,111
1,3,2025-02-12 12:45:00,64
1,3,2025-02-12 13:00:00,51
1,3,2025-02-12 13:15:00,74
1,3,2025-02-12 13:30:00,67
1,3,2025-02-12 13:45:00,115
1,3,2025-02-12 14:00:00,84
1,3,2025-02-12 14:15:00,123
1,3,2025-02-12 14:30:00,70
1,3,2025-02-12 14:45:00,132
1,3,2025-02-12 15:00:00,58
1,3,2025-02-12 15:15:00,73
1,3,2025-02-12 15:30:00,65
1,3,2025-02-12 15:45:00,139
1,3,2025-02-12 16:00:00,89
1,3,2025-02-12 16:15:00,67
1,3,2025-02-12 16:30:00,88
1,3,2025-02-12 16:45:00,61
1,3,2025-02-12 17:00:00,50
1,3,2025-02-12 17:15:00,98
1,3,2025-02-12 17:30:00,74
1,3,2025-02-12 17:45:00,116
1,3,2025-02-12 18:00:00,126
1,3,2025-02-12 18:15:00,94
1,3,2025-02-12 18:30:00,106
1,3,2025-02-12 18:45:00,55
1,3,2025-02-12 19:00:00,77
1,3,2025-02-12 19:15:00,115
1,3,2025-02-12 19:30:00,90
1,3,2025-02-12 19:45:00,75
1,3,2025-02-12 20:00:00,82
1,3,2025-02-12 20:15:00,128
1,3,2025-02-12 20:30:00,67
1,3,2025-02-12 20:45:00,118
1,3,2025-02-12 21:00:00,86
1,3,2025-02-12 21:15:00,103
1,3,2025-02-12 21:30:00,71
1,3,2025-02-12 21:45:00,130
1,3,2025-02-12 22:00:00,127
1,3,2025-02-12 22:15:00,54
1,3,2025-02-12 22:30:00,79
1,3,2025-02-12 22:45:00,98
1,3,2025-02-12 23:00:00,108
1,3,2025-02-12 23:15:00,137
1,3,2025-02-12 23:30:00,134
1,3,2025-02-12 23:45:00,108
1,3,2025-02-13 00:00:00,108
1,3,2025-02-13 00:15:00,86
1,3,2025-02-13 00:30:00,55
1,3,2025-02-13 00:45:00,91
1,3,2025-02-13 01:00:00,65
1,3,2025-02-13 01:15:00,109
1,3,2025-02-13 01:30:00,52
1,3,2025-02-13 01:45:00,93
1,3,2025-02-13 02:00:00,68
1,3,2025-02-13 02:15:00,98
1,3,2025-02-13 02:30:00,108
1,3,2025-02-13 02:45:00,119
1,3,2025-02-13 03:00:00,109
1,3,2025-02-13 03:15:00,140
1,3,2025-02-13 03:30:00,56
1,3,2025-02-13 03:45:00,78
1,3,2025-02-13 04:00:00,74
1,3,2025-02-13 04:15:00,134
1,3,2025-02-13 04:30:00,85
1,3,2025-02-13 04:45:00,136
1,3,2025-02-13 05:00:00,120
1,3,2025-02-13 05:15:00,104
1,3,2025-02-13 05:30:00,133
1,3,2025-02-13 05:45:00,64
1,3,2025-02-13 06:00:00,53
1,3,2025-02-13 06:15:00,124
1,3,2025-02-13 06:30:00,81
1,3,2025-02-13 06:45:00,69
1,3,2025-02-13 07:00:00,64
1,3,2025-02-13 07:15:00,117
1,3,2025-02-13 07:30:00,107
1,3,2025-02-13 07:45:00,119
1,3,2025-02-13 08:00:00,70
1,3,2025-02-13 08:15:00,136
1,3,2025-02-13 08:30:00,96
1,3,2025-02-13 08:45:00,135
1,3,2025-02-13 09:00:00,122
1,3,2025-02-13 09:15:00,114
1,3,2025-02-13 09:30:00,52
1,3,2025-02-13 09:45:00,122
1,3,2025-02-13 10:00:00,54
1,3,2025-02-13 10:15:00,55
1,3,2025-02-13 10:30:00,70
1,3,2025-02-13 10:45:00,88
1,3,2025-02-13 11:00:00,139
1,3,2025-02-13 11:15:00,101
1,3,2025-02-13 11:30:00,61
1,3,2025-02-13 11:45:00,63
1,3,2025-02-13 12:00:00,80
1,3,2025-02-13 12:15:00,65
1,3,2025-02-13 12:30:00,79
1,3,2025-02-13 12:45:00,87
1,3,2025-02-13 13:00:00,93
1,3,2025-02-13 13:15:00,122
1,3,2025-02-13 13:30:00,97
1,3,2025-02-13 13:45:00,116
1,3,2025-02-13 14:00:00,128
1,3,2025-02-13 14:15:00,85
1,3,2025-02-13 14:30:00,61
1,3,2025-02-13 14:45:00,59
1,3,2025-02-13 15:00:00,78
1,3,2025-02-13 15:15:00,111
1,3,2025-02-13 15:30:00,54
1,3,2025-02-13 15:45:00,87
1,3,2025-02-13 16:00:00,54
1,3,2025-02-13 16:15:00,114
1,3,2025-02-13 16:30:00,66
1,3,2025-02-13 16:45:00,128
1,3,2025-02-13 17:00:00,73
1,3,2025-02-13 17:15:00,108
1,3,2025-02-13 17:30:00,105
1,3,2025-02-13 17:45:00,60
1,3,2025-02-13 18:00:00,127
1,3,2025-02-13 18:15:00,100
1,3,2025-02-13 18:30:00,51
1,3,2025-02-13 18:45:00,66
1,3,2025-02-13 19:00:00,127
1,3,2025-02-13 19:15:00,69
1,3,2025-02-13 19:30:00,70
1,3,2025-02-13 19:45:00,78
1,3,2025-02-13 20:00:00,134
1,3,2025-02-13 20:15:00,121
1,3,2025-02-13 20:30:00,84
